longitude,latitude,aver_price,latlon
113.238489,23.06727,40.0,"113.238489,23.06727"
113.269576,23.106786,57.8,"113.269576,23.106786"
113.248643,23.121859,60.0,"113.248643,23.121859"
113.364302,23.128054,62.5,"113.364302,23.128054"
113.293148,23.151257,64.0,"113.293148,23.151257"
113.559316,22.805075,27.1,"113.559316,22.805075"
113.36264,23.174549,50.0,"113.36264,23.174549"
113.346666,23.130476,96.4,"113.346666,23.130476"
113.292234,23.125112,60.0,"113.292234,23.125112"
113.376365,23.088852,31.1,"113.376365,23.088852"
113.32699,23.291748,17.8,"113.32699,23.291748"
113.363748,23.462562,23.1,"113.363748,23.462562"
113.360767,23.155673,64.3,"113.360767,23.155673"
113.364091,23.46225,16.9,"113.364091,23.46225"
113.269848,23.256592,58.3,"113.269848,23.256592"
113.255172,23.179595,97.8,"113.255172,23.179595"
113.510982,23.163885,25.0,"113.510982,23.163885"
113.309524,23.108618,83.3,"113.309524,23.108618"
113.611305,23.13304,19.4,"113.611305,23.13304"
113.435542,23.120228,50.0,"113.435542,23.120228"
113.26455,23.19985,37.3,"113.26455,23.19985"
113.531158,23.217363,33.8,"113.531158,23.217363"
113.215947,23.153044,42.9,"113.215947,23.153044"
113.246207,23.079925,29.1,"113.246207,23.079925"
113.239487,23.131212,41.7,"113.239487,23.131212"
113.358087,22.930737,40.0,"113.358087,22.930737"
113.59778913891,23.548863080991,17.8,"113.59778913891,23.548863080991"
113.337505,23.134286,70.8,"113.337505,23.134286"
113.346898,23.142223,73.9,"113.346898,23.142223"
113.250336,23.134943,128.7,"113.250336,23.134943"
113.340344,23.161583,53.3,"113.340344,23.161583"
113.276237,23.172302,38.9,"113.276237,23.172302"
113.368143,23.136844,63.6,"113.368143,23.136844"
113.35134,23.146302,110.3,"113.35134,23.146302"
113.637409,23.124864,24.5,"113.637409,23.124864"
113.39312356353,23.027200534996,47.2,"113.39312356353,23.027200534996"
113.213652,23.144516,35.0,"113.213652,23.144516"
113.364821,23.068246,25.0,"113.364821,23.068246"
113.452314,23.102822,58.8,"113.452314,23.102822"
113.337142,23.212933,82.5,"113.337142,23.212933"
113.531158,23.217363,21.1,"113.531158,23.217363"
113.355668,23.123269,112.5,"113.355668,23.123269"
113.565561,23.106055,19.4,"113.565561,23.106055"
113.333859,23.188249,115.6,"113.333859,23.188249"
113.210043,23.198945,42.3,"113.210043,23.198945"
113.531158,23.217363,56.5,"113.531158,23.217363"
113.350765,23.134621,59.1,"113.350765,23.134621"
113.382327,22.919779,46.2,"113.382327,22.919779"
113.230765,23.136981,45.8,"113.230765,23.136981"
113.43486,23.151083,59.3,"113.43486,23.151083"
113.338966,23.145389,75.6,"113.338966,23.145389"
113.475355,23.169836,62.5,"113.475355,23.169836"
113.383863,23.00782,37.0,"113.383863,23.00782"
113.274499,23.135034,91.8,"113.274499,23.135034"
113.302827,23.131024,74.0,"113.302827,23.131024"
113.522245,23.083479,22.5,"113.522245,23.083479"
113.295187,23.078728,144.0,"113.295187,23.078728"
113.297358,23.075394,63.3,"113.297358,23.075394"
113.377574,22.962391,58.1,"113.377574,22.962391"
113.327917,22.99111,35.6,"113.327917,22.99111"
113.361827,23.008558,34.5,"113.361827,23.008558"
113.243689,23.082459,33.3,"113.243689,23.082459"
113.353329,23.121839,114.5,"113.353329,23.121839"
113.59624715331,23.535300991173,23.8,"113.59624715331,23.535300991173"
113.308881,23.047489,41.3,"113.308881,23.047489"
113.417235,23.124668,61.0,"113.417235,23.124668"
113.375859,23.125287,85.4,"113.375859,23.125287"
113.2808,23.151624,55.6,"113.2808,23.151624"
113.321233,23.109374,100.0,"113.321233,23.109374"
113.292627,23.077785,97.1,"113.292627,23.077785"
113.217736,23.082421,23.7,"113.217736,23.082421"
113.553962,23.150965,28.6,"113.553962,23.150965"
113.258639,23.147249,45.5,"113.258639,23.147249"
113.210834,23.181746,36.3,"113.210834,23.181746"
113.337191,23.101501,67.4,"113.337191,23.101501"
113.262347,23.180405,115.0,"113.262347,23.180405"
113.2793,23.077365,56.1,"113.2793,23.077365"
113.231043,23.349918,21.2,"113.231043,23.349918"
113.374242,22.947267,22.9,"113.374242,22.947267"
113.202481,23.073282,26.7,"113.202481,23.073282"
113.308232,23.15061,108.7,"113.308232,23.15061"
113.33151,23.184445,58.7,"113.33151,23.184445"
113.591228,23.148628,35.2,"113.591228,23.148628"
113.280502,23.145613,63.2,"113.280502,23.145613"
113.331348,23.191367,37.3,"113.331348,23.191367"
113.296107,23.098301,62.5,"113.296107,23.098301"
113.257905,23.070013,25.0,"113.257905,23.070013"
113.240291,23.181136,30.1,"113.240291,23.181136"
113.621084,23.126051,10.8,"113.621084,23.126051"
113.3717,23.216972,47.2,"113.3717,23.216972"
113.292057,23.127691,46.0,"113.292057,23.127691"
113.374678,22.957171,30.1,"113.374678,22.957171"
113.599025,23.131439,24.3,"113.599025,23.131439"
113.337081,23.138568,132.2,"113.337081,23.138568"
113.359492,22.938693,28.6,"113.359492,22.938693"
113.488435,23.197176,16.8,"113.488435,23.197176"
113.335449,23.01223,50.0,"113.335449,23.01223"
113.343255,23.144001,60.5,"113.343255,23.144001"
113.291706,23.119401,59.2,"113.291706,23.119401"
113.340151,22.970157,33.0,"113.340151,22.970157"
113.367734,23.141953,53.8,"113.367734,23.141953"
113.323533,23.022537,41.7,"113.323533,23.022537"
113.368924,23.463734,23.8,"113.368924,23.463734"
113.613775,23.124042,11.1,"113.613775,23.124042"
113.298146,23.10864,90.0,"113.298146,23.10864"
113.35818,22.952308,34.6,"113.35818,22.952308"
113.300842,23.109977,71.4,"113.300842,23.109977"
113.366364,22.951722,40.0,"113.366364,22.951722"
113.309694,23.045701,43.8,"113.309694,23.045701"
113.310771,23.077194,55.6,"113.310771,23.077194"
113.298809,23.240432,47.4,"113.298809,23.240432"
113.265292,23.187554,58.1,"113.265292,23.187554"
113.368601,23.018986,99.5,"113.368601,23.018986"
113.329283,23.190672,66.2,"113.329283,23.190672"
113.564548,23.138734,20.2,"113.564548,23.138734"
113.281788,23.100417,61.5,"113.281788,23.100417"
113.320438,23.026707,37.5,"113.320438,23.026707"
113.294284,23.1489,41.2,"113.294284,23.1489"
113.235805,23.138431,58.3,"113.235805,23.138431"
113.392442,23.128473,153.3,"113.392442,23.128473"
113.289574,23.047722,17.8,"113.289574,23.047722"
113.53884,22.800968,37.5,"113.53884,22.800968"
113.365079,22.930051,46.7,"113.365079,22.930051"
113.368196,23.135436,43.5,"113.368196,23.135436"
113.481284,22.951639,41.1,"113.481284,22.951639"
113.594338,23.121664,13.3,"113.594338,23.121664"
113.303325,23.149218,171.4,"113.303325,23.149218"
113.327917,22.99111,46.6,"113.327917,22.99111"
113.403605,23.197619,36.4,"113.403605,23.197619"
113.510982,23.163885,42.5,"113.510982,23.163885"
113.3361,23.199913,59.1,"113.3361,23.199913"
113.458395,23.194394,37.0,"113.458395,23.194394"
113.591973,23.280484,33.3,"113.591973,23.280484"
113.320667,23.145812,51.6,"113.320667,23.145812"
113.336065,23.149909,82.9,"113.336065,23.149909"
113.574429,23.201997,28.0,"113.574429,23.201997"
113.632526,23.134261,23.3,"113.632526,23.134261"
113.328343,23.280517,33.9,"113.328343,23.280517"
113.344001,23.044817,31.2,"113.344001,23.044817"
113.248114,23.175181,73.7,"113.248114,23.175181"
113.363943,23.138663,161.5,"113.363943,23.138663"
113.300042,23.094378,134.3,"113.300042,23.094378"
113.58829,23.158315,22.4,"113.58829,23.158315"
113.335732,23.190305,46.7,"113.335732,23.190305"
113.40521,23.122127,39.7,"113.40521,23.122127"
113.285795,23.111307,40.0,"113.285795,23.111307"
113.31362,23.129906,60.7,"113.31362,23.129906"
113.349254,23.121144,102.6,"113.349254,23.121144"
113.280814,23.114663,55.9,"113.280814,23.114663"
113.35958384196,23.15765150696,53.3,"113.35958384196,23.15765150696"
113.25037,23.136478,50.0,"113.25037,23.136478"
113.254561,23.144454,96.0,"113.254561,23.144454"
113.579101,23.113124,22.6,"113.579101,23.113124"
113.318335,22.990656,31.1,"113.318335,22.990656"
113.335149,23.196907,96.2,"113.335149,23.196907"
113.335583,23.197168,34.7,"113.335583,23.197168"
113.35642,22.994137,58.1,"113.35642,22.994137"
113.349175,22.974212,43.3,"113.349175,22.974212"
113.496129,23.184233,48.6,"113.496129,23.184233"
113.363748,23.462562,16.7,"113.363748,23.462562"
113.608145,23.135318,23.5,"113.608145,23.135318"
113.377473,23.206511,40.0,"113.377473,23.206511"
113.25709,23.146444,72.0,"113.25709,23.146444"
113.382327,22.919779,50.0,"113.382327,22.919779"
113.306284,23.291904,13.6,"113.306284,23.291904"
113.493223,22.955965,38.4,"113.493223,22.955965"
113.280877,23.238911,20.6,"113.280877,23.238911"
113.504164,23.180724,60.2,"113.504164,23.180724"
113.240856,23.081121,43.3,"113.240856,23.081121"
113.340151,22.970157,37.3,"113.340151,22.970157"
113.335327,23.1239,119.2,"113.335327,23.1239"
113.266612,23.195644,33.3,"113.266612,23.195644"
113.388813,23.106046,58.0,"113.388813,23.106046"
113.216976,23.113529,30.0,"113.216976,23.113529"
113.373719,22.959751,39.4,"113.373719,22.959751"
113.324177,23.018308,27.3,"113.324177,23.018308"
113.485608,23.195959,22.2,"113.485608,23.195959"
113.274768,23.174953,41.7,"113.274768,23.174953"
113.368924,23.463734,25.3,"113.368924,23.463734"
113.272262,23.126288,58.3,"113.272262,23.126288"
113.334501,23.169017,60.0,"113.334501,23.169017"
113.368152,22.92825,40.6,"113.368152,22.92825"
113.332456,23.274249,16.9,"113.332456,23.274249"
113.396008,22.954883,22.4,"113.396008,22.954883"
113.492171,23.183919,57.9,"113.492171,23.183919"
113.336612,23.12608,102.6,"113.336612,23.12608"
113.402467,22.94163,66.7,"113.402467,22.94163"
113.292806,23.230914,59.1,"113.292806,23.230914"
113.308095,23.147516,49.4,"113.308095,23.147516"
113.613954,23.134864,25.7,"113.613954,23.134864"
113.417573,23.11657,50.0,"113.417573,23.11657"
113.199403,23.072274,40.0,"113.199403,23.072274"
113.302297,23.131709,94.1,"113.302297,23.131709"
113.326926,23.024213,67.5,"113.326926,23.024213"
113.552439,22.798052,26.1,"113.552439,22.798052"
113.271932,23.167495,111.8,"113.271932,23.167495"
113.319345,23.164466,44.2,"113.319345,23.164466"
113.577915,23.138609,25.0,"113.577915,23.138609"
113.344867,23.150282,66.7,"113.344867,23.150282"
113.272958,23.178453,90.0,"113.272958,23.178453"
113.469768,23.180479,41.7,"113.469768,23.180479"
113.412016,22.944176,43.1,"113.412016,22.944176"
113.298809,23.240432,48.4,"113.298809,23.240432"
113.24639,23.218329,32.2,"113.24639,23.218329"
113.339307,23.127825,137.9,"113.339307,23.127825"
113.335476,23.012308,48.3,"113.335476,23.012308"
113.351367,23.300426,26.7,"113.351367,23.300426"
113.323128,23.123974,93.0,"113.323128,23.123974"
113.504164,23.180724,68.6,"113.504164,23.180724"
113.25738,23.149193,51.4,"113.25738,23.149193"
113.352973,23.040308,48.6,"113.352973,23.040308"
113.49351,23.194129,48.6,"113.49351,23.194129"
113.281119,23.092887,45.7,"113.281119,23.092887"
113.262798,23.193012,32.0,"113.262798,23.193012"
113.267016,23.194702,30.0,"113.267016,23.194702"
113.334969,22.974651,35.0,"113.334969,22.974651"
113.623764,23.302293,15.5,"113.623764,23.302293"
113.248731,23.151544,48.5,"113.248731,23.151544"
113.220747,23.092359,48.0,"113.220747,23.092359"
113.295218,23.124643,111.5,"113.295218,23.124643"
113.621111,23.130741,15.0,"113.621111,23.130741"
113.456489,23.101372,73.1,"113.456489,23.101372"
113.49528,22.971551,37.0,"113.49528,22.971551"
113.320616,23.127527,58.2,"113.320616,23.127527"
113.345591,23.183909,50.0,"113.345591,23.183909"
113.340488,23.129151,71.9,"113.340488,23.129151"
113.344066,23.025772,25.0,"113.344066,23.025772"
113.3382,23.190329,57.7,"113.3382,23.190329"
113.298809,23.240432,66.7,"113.298809,23.240432"
113.377016,23.014672,45.5,"113.377016,23.014672"
113.346154,23.14519,102.6,"113.346154,23.14519"
113.336142,22.995606,75.8,"113.336142,22.995606"
113.332718,23.214343,30.8,"113.332718,23.214343"
113.366903,22.95396,30.2,"113.366903,22.95396"
113.336599,23.125112,183.3,"113.336599,23.125112"
113.413215,23.172647,105.7,"113.413215,23.172647"
113.297877,23.072644,48.2,"113.297877,23.072644"
113.242287,23.166206,31.2,"113.242287,23.166206"
113.249286,23.124664,60.0,"113.249286,23.124664"
113.370184,22.949534,25.9,"113.370184,22.949534"
113.369393,22.947576,36.0,"113.369393,22.947576"
113.334276,23.162817,109.1,"113.334276,23.162817"
113.292957,23.145713,80.0,"113.292957,23.145713"
113.421693,23.133214,44.4,"113.421693,23.133214"
113.21707,23.160609,50.5,"113.21707,23.160609"
113.262363,23.194266,40.5,"113.262363,23.194266"
113.294135,23.145406,75.0,"113.294135,23.145406"
113.535862,22.80635,25.8,"113.535862,22.80635"
113.267427,23.121527,60.0,"113.267427,23.121527"
113.327041,23.141708,83.3,"113.327041,23.141708"
113.266032,23.19092,40.0,"113.266032,23.19092"
113.3255,23.028253,36.8,"113.3255,23.028253"
113.316939,23.141829,58.3,"113.316939,23.141829"
113.508376,22.812536,28.4,"113.508376,22.812536"
113.36366,22.918489,72.9,"113.36366,22.918489"
113.369508,23.013889,37.0,"113.369508,23.013889"
113.516493,23.166301,39.0,"113.516493,23.166301"
113.683816,23.27982,21.2,"113.683816,23.27982"
113.332394,23.209836,30.0,"113.332394,23.209836"
113.351533,23.136429,75.0,"113.351533,23.136429"
113.371305,22.97939,65.3,"113.371305,22.97939"
113.349175,22.974212,55.2,"113.349175,22.974212"
113.333697,23.203047,47.3,"113.333697,23.203047"
113.59794304728,23.554517853536,13.1,"113.59794304728,23.554517853536"
113.32891,22.959972,29.4,"113.32891,22.959972"
113.327917,22.99111,54.1,"113.327917,22.99111"
113.322383,23.160441,78.8,"113.322383,23.160441"
113.371166,23.146359,53.2,"113.371166,23.146359"
113.312861,23.164881,37.0,"113.312861,23.164881"
113.276884,23.124619,48.3,"113.276884,23.124619"
113.588167,23.118249,18.2,"113.588167,23.118249"
113.351549,23.037188,35.0,"113.351549,23.037188"
113.213652,23.144516,44.2,"113.213652,23.144516"
113.332601,23.093526,47.5,"113.332601,23.093526"
113.269459,23.100109,68.3,"113.269459,23.100109"
113.337376,23.187896,71.4,"113.337376,23.187896"
113.317357,23.106021,44.1,"113.317357,23.106021"
113.250781,23.12688,64.2,"113.250781,23.12688"
113.242023,23.080053,18.9,"113.242023,23.080053"
113.336145,23.09009,48.1,"113.336145,23.09009"
113.298809,23.240432,110.6,"113.298809,23.240432"
113.325828,23.146535,45.5,"113.325828,23.146535"
113.279147,23.227754,37.5,"113.279147,23.227754"
113.243449,23.073946,84.0,"113.243449,23.073946"
113.378123,23.080459,1.0,"113.378123,23.080459"
113.332929,23.18902,105.5,"113.332929,23.18902"
113.285991,23.135806,70.0,"113.285991,23.135806"
113.320811,23.146082,80.0,"113.320811,23.146082"
113.41057,22.941056,26.0,"113.41057,22.941056"
113.293808,23.075013,163.2,"113.293808,23.075013"
113.316859,23.109573,91.0,"113.316859,23.109573"
113.264613,23.121935,50.0,"113.264613,23.121935"
113.230958,23.167099,26.2,"113.230958,23.167099"
113.39312356353,23.027200534996,51.9,"113.39312356353,23.027200534996"
113.379425,23.13389,53.3,"113.379425,23.13389"
113.228052,23.362011,15.4,"113.228052,23.362011"
113.338973,23.137177,55.4,"113.338973,23.137177"
113.300671,23.138187,70.0,"113.300671,23.138187"
113.312843,22.978509,37.3,"113.312843,22.978509"
113.318926,23.030424,33.3,"113.318926,23.030424"
113.406493,23.126529,57.5,"113.406493,23.126529"
113.467473,23.103499,53.8,"113.467473,23.103499"
113.238656,23.10721,55.1,"113.238656,23.10721"
113.232391,23.090281,45.5,"113.232391,23.090281"
113.256802,23.182746,40.6,"113.256802,23.182746"
113.279219,23.114497,55.3,"113.279219,23.114497"
113.377772,22.927326,27.8,"113.377772,22.927326"
113.259766,23.200103,62.5,"113.259766,23.200103"
113.39716,23.121556,56.2,"113.39716,23.121556"
113.315722,23.131738,82.1,"113.315722,23.131738"
113.315087,23.125398,93.3,"113.315087,23.125398"
113.493869,23.177867,41.2,"113.493869,23.177867"
113.36264,23.174549,50.7,"113.36264,23.174549"
113.258238,23.178791,33.3,"113.258238,23.178791"
113.30738,23.294976,25.0,"113.30738,23.294976"
113.331802,23.175309,62.5,"113.331802,23.175309"
113.287829,23.226487,54.5,"113.287829,23.226487"
113.243226,23.166989,34.7,"113.243226,23.166989"
113.340272,23.196892,40.5,"113.340272,23.196892"
113.247741,23.146286,42.9,"113.247741,23.146286"
113.274018,23.095629,41.7,"113.274018,23.095629"
113.399929,23.131676,60.3,"113.399929,23.131676"
113.24498,23.183889,27.2,"113.24498,23.183889"
113.265336,23.188714,48.9,"113.265336,23.188714"
113.475355,23.169836,53.5,"113.475355,23.169836"
113.322217,23.145368,58.5,"113.322217,23.145368"
113.279897,23.133613,54.5,"113.279897,23.133613"
113.356669,23.130584,140.5,"113.356669,23.130584"
113.341104,23.033637,42.6,"113.341104,23.033637"
113.317074,23.145879,59.1,"113.317074,23.145879"
113.337627,23.146448,72.6,"113.337627,23.146448"
113.24392,23.166036,45.0,"113.24392,23.166036"
113.398499,23.096696,33.7,"113.398499,23.096696"
113.808876,23.294833,30.5,"113.808876,23.294833"
113.304406,23.043149,53.2,"113.304406,23.043149"
113.551593,22.802065,44.1,"113.551593,22.802065"
113.239757,23.154556,42.7,"113.239757,23.154556"
113.604271,23.145804,22.4,"113.604271,23.145804"
113.399416,23.144624,53.3,"113.399416,23.144624"
113.58388,23.132528,26.3,"113.58388,23.132528"
113.289119,23.141206,91.5,"113.289119,23.141206"
113.306154,23.339588,35.5,"113.306154,23.339588"
113.23968,23.139735,36.1,"113.23968,23.139735"
113.334914,23.174371,84.6,"113.334914,23.174371"
113.33896674177,22.975204690219,58.3,"113.33896674177,22.975204690219"
113.266032,23.19092,44.4,"113.266032,23.19092"
113.337051,23.152802,62.9,"113.337051,23.152802"
113.277728,23.092663,31.7,"113.277728,23.092663"
113.283585,23.112794,60.3,"113.283585,23.112794"
113.283028,23.162447,89.3,"113.283028,23.162447"
113.322186,23.034274,33.7,"113.322186,23.034274"
113.342038,23.144093,92.6,"113.342038,23.144093"
113.329888,23.184387,50.0,"113.329888,23.184387"
113.280762,23.126404,90.8,"113.280762,23.126404"
113.416188,23.17283,122.2,"113.416188,23.17283"
113.35818,22.952308,33.3,"113.35818,22.952308"
113.364361,22.911981,42.0,"113.364361,22.911981"
113.275236,23.081239,88.9,"113.275236,23.081239"
113.328298,23.156877,92.6,"113.328298,23.156877"
113.312822,23.053654,50.0,"113.312822,23.053654"
113.300145,23.223262,22.0,"113.300145,23.223262"
113.254197,23.133583,53.3,"113.254197,23.133583"
113.346246,23.167236,67.5,"113.346246,23.167236"
113.493223,22.955965,16.0,"113.493223,22.955965"
113.399416,23.144624,47.0,"113.399416,23.144624"
113.210043,23.198945,41.2,"113.210043,23.198945"
113.280647,23.131781,103.1,"113.280647,23.131781"
113.275832,23.204157,56.7,"113.275832,23.204157"
113.323075,23.168735,44.4,"113.323075,23.168735"
113.336801,23.094491,52.1,"113.336801,23.094491"
113.345307,22.907259,32.3,"113.345307,22.907259"
113.551846,22.81284,23.0,"113.551846,22.81284"
113.311255,23.12908,54.3,"113.311255,23.12908"
113.324363,23.12675,146.5,"113.324363,23.12675"
113.318363,23.107355,74.0,"113.318363,23.107355"
113.323973,23.140861,211.5,"113.323973,23.140861"
113.299025,23.075132,61.1,"113.299025,23.075132"
113.333163,23.033833,43.0,"113.333163,23.033833"
113.260139,23.185314,65.0,"113.260139,23.185314"
113.307833,23.035984,35.7,"113.307833,23.035984"
113.274207,23.1102,60.7,"113.274207,23.1102"
113.239623,23.212154,33.8,"113.239623,23.212154"
113.280865,23.096121,61.9,"113.280865,23.096121"
113.372147,23.017599,54.5,"113.372147,23.017599"
113.232391,23.090281,37.5,"113.232391,23.090281"
113.308309,23.069968,88.0,"113.308309,23.069968"
113.383738,22.937214,26.9,"113.383738,22.937214"
113.343349,23.148055,88.8,"113.343349,23.148055"
113.482209,22.949708,33.3,"113.482209,22.949708"
113.366364,22.951722,39.6,"113.366364,22.951722"
113.294284,23.1489,40.0,"113.294284,23.1489"
113.202251,23.077656,19.5,"113.202251,23.077656"
113.467473,23.103499,44.6,"113.467473,23.103499"
113.338966,23.145389,70.7,"113.338966,23.145389"
113.274018,23.095629,47.6,"113.274018,23.095629"
113.338606,23.126019,112.4,"113.338606,23.126019"
113.396834,23.132299,50.0,"113.396834,23.132299"
113.264756,23.193129,44.4,"113.264756,23.193129"
113.5216,22.825749,33.3,"113.5216,22.825749"
113.295557,23.071563,55.6,"113.295557,23.071563"
113.270762,23.102473,59.7,"113.270762,23.102473"
113.266284,23.176493,60.0,"113.266284,23.176493"
113.378471,23.137519,135.0,"113.378471,23.137519"
113.406969,22.914793,34.4,"113.406969,22.914793"
113.265246,23.13534,56.6,"113.265246,23.13534"
113.332783,23.154817,211.5,"113.332783,23.154817"
113.250554,23.123372,63.2,"113.250554,23.123372"
113.827689,23.231161,16.3,"113.827689,23.231161"
113.323512,22.966836,38.5,"113.323512,22.966836"
113.347174,23.144271,111.1,"113.347174,23.144271"
113.248668,23.078566,26.9,"113.248668,23.078566"
113.256869,23.180447,37.8,"113.256869,23.180447"
113.311325,23.139556,64.7,"113.311325,23.139556"
113.604271,23.145804,21.5,"113.604271,23.145804"
113.499969,22.974508,32.7,"113.499969,22.974508"
113.613227,23.120776,26.7,"113.613227,23.120776"
113.360604,23.139972,58.6,"113.360604,23.139972"
113.342164,23.154618,90.0,"113.342164,23.154618"
113.3581,23.01413,59.7,"113.3581,23.01413"
113.288454,23.143262,105.6,"113.288454,23.143262"
113.335255,23.125138,127.3,"113.335255,23.125138"
113.588362,23.164578,24.1,"113.588362,23.164578"
113.307341,23.07633,48.5,"113.307341,23.07633"
113.252167,23.129121,68.8,"113.252167,23.129121"
113.221618,23.069442,16.9,"113.221618,23.069442"
113.306389,23.13281,80.4,"113.306389,23.13281"
113.605493,23.131306,22.9,"113.605493,23.131306"
113.507991,23.179778,43.8,"113.507991,23.179778"
113.409527,22.947021,28.4,"113.409527,22.947021"
113.316371,23.124905,54.3,"113.316371,23.124905"
113.337142,23.212933,80.0,"113.337142,23.212933"
113.40708,23.127579,51.6,"113.40708,23.127579"
113.37781,23.141962,30.0,"113.37781,23.141962"
113.334566,22.972482,37.3,"113.334566,22.972482"
113.280529,23.168959,38.3,"113.280529,23.168959"
113.246153,23.147561,61.4,"113.246153,23.147561"
113.493869,23.177867,49.5,"113.493869,23.177867"
113.369393,22.947576,37.5,"113.369393,22.947576"
113.504164,23.180724,40.0,"113.504164,23.180724"
113.337142,23.212933,73.2,"113.337142,23.212933"
113.203319,23.077137,16.0,"113.203319,23.077137"
113.278945,23.12442,103.2,"113.278945,23.12442"
113.310103,22.976542,63.8,"113.310103,22.976542"
113.334591,23.093132,53.6,"113.334591,23.093132"
113.360977,23.017329,18.9,"113.360977,23.017329"
113.27223,23.13218,167.2,"113.27223,23.13218"
113.39379,23.133936,45.8,"113.39379,23.133936"
113.316939,23.141829,71.2,"113.316939,23.141829"
113.363593,23.12623,60.0,"113.363593,23.12623"
113.570261,23.137317,22.9,"113.570261,23.137317"
113.3717,23.216972,47.2,"113.3717,23.216972"
113.538865,23.165098,35.4,"113.538865,23.165098"
113.275666,23.178213,50.0,"113.275666,23.178213"
113.30523,23.096547,52.2,"113.30523,23.096547"
113.320673,23.092077,146.7,"113.320673,23.092077"
113.259894,23.185839,38.8,"113.259894,23.185839"
113.33896674177,22.975204690219,55.6,"113.33896674177,22.975204690219"
113.310098,23.131324,61.5,"113.310098,23.131324"
113.316313,23.108886,130.0,"113.316313,23.108886"
113.330209,23.018277,46.0,"113.330209,23.018277"
113.324268,23.110691,81.8,"113.324268,23.110691"
113.510982,23.163885,43.5,"113.510982,23.163885"
113.574429,23.201997,31.9,"113.574429,23.201997"
113.280692,23.183487,48.0,"113.280692,23.183487"
113.531724,23.169459,32.9,"113.531724,23.169459"
113.276717,23.124192,138.5,"113.276717,23.124192"
113.371848,23.139689,46.0,"113.371848,23.139689"
113.336697,23.127547,139.1,"113.336697,23.127547"
113.270302,23.088075,51.1,"113.270302,23.088075"
113.355668,23.123269,121.2,"113.355668,23.123269"
113.553962,23.150965,30.7,"113.553962,23.150965"
113.625098,23.121402,14.4,"113.625098,23.121402"
113.229286,23.16523,60.0,"113.229286,23.16523"
113.549218,22.804075,20.8,"113.549218,22.804075"
113.335552,23.146361,81.9,"113.335552,23.146361"
113.248114,23.175181,95.3,"113.248114,23.175181"
113.284398,23.125773,71.4,"113.284398,23.125773"
113.293817,23.106811,51.4,"113.293817,23.106811"
113.265563,23.190689,56.8,"113.265563,23.190689"
113.373703,22.951372,25.0,"113.373703,22.951372"
113.409973,23.134816,48.4,"113.409973,23.134816"
113.322383,23.160441,59.4,"113.322383,23.160441"
113.382156,22.929648,31.1,"113.382156,22.929648"
113.325778,23.120539,90.5,"113.325778,23.120539"
113.338615,23.164806,71.4,"113.338615,23.164806"
113.346814,22.967518,24.2,"113.346814,22.967518"
113.325483,23.10169,83.3,"113.325483,23.10169"
113.375044,22.953905,40.0,"113.375044,22.953905"
113.316313,23.108886,135.0,"113.316313,23.108886"
113.286253,23.13014,113.5,"113.286253,23.13014"
113.27547,23.193704,22.9,"113.27547,23.193704"
113.314256,22.976928,33.7,"113.314256,22.976928"
113.300419,23.149032,87.2,"113.300419,23.149032"
113.416093,23.172704,98.9,"113.416093,23.172704"
113.453464,23.10475,31.1,"113.453464,23.10475"
113.388813,23.106046,77.3,"113.388813,23.106046"
113.522245,23.083479,22.5,"113.522245,23.083479"
113.298809,23.240432,42.9,"113.298809,23.240432"
113.5933706245,23.553025538655,15.0,"113.5933706245,23.553025538655"
113.362816,23.130957,56.1,"113.362816,23.130957"
113.58034,22.806394,21.7,"113.58034,22.806394"
113.326066,23.02183,46.2,"113.326066,23.02183"
113.367235,22.959226,46.7,"113.367235,22.959226"
113.609302,23.126784,24.1,"113.609302,23.126784"
113.579101,23.113124,23.9,"113.579101,23.113124"
113.375293,22.947279,27.4,"113.375293,22.947279"
113.29984,23.230962,85.0,"113.29984,23.230962"
113.596088,23.12996,20.4,"113.596088,23.12996"
113.33896674177,22.975204690219,43.5,"113.33896674177,22.975204690219"
113.226722,23.162813,20.8,"113.226722,23.162813"
113.322524,23.040005,43.9,"113.322524,23.040005"
113.323111,23.127863,127.6,"113.323111,23.127863"
113.303256,23.148566,59.5,"113.303256,23.148566"
113.276924,23.102378,54.1,"113.276924,23.102378"
113.632526,23.134261,25.0,"113.632526,23.134261"
113.29388,23.036921,55.9,"113.29388,23.036921"
113.659023,23.641467,18.3,"113.659023,23.641467"
113.350994,23.127997,119.7,"113.350994,23.127997"
113.322657,23.123226,130.4,"113.322657,23.123226"
113.364372,23.090754,70.9,"113.364372,23.090754"
113.531158,23.217363,30.8,"113.531158,23.217363"
113.282202,23.00133,117.2,"113.282202,23.00133"
113.3005,23.075462,61.4,"113.3005,23.075462"
113.33685,23.164748,55.6,"113.33685,23.164748"
113.238152,23.066397,41.7,"113.238152,23.066397"
113.362524,23.129379,75.8,"113.362524,23.129379"
113.400199,23.132578,108.1,"113.400199,23.132578"
113.251156,23.087817,28.6,"113.251156,23.087817"
113.239283,23.09419,40.4,"113.239283,23.09419"
113.277527,23.182982,66.7,"113.277527,23.182982"
113.531158,23.217363,36.8,"113.531158,23.217363"
113.247181,23.116035,78.7,"113.247181,23.116035"
113.314289,23.12456,52.5,"113.314289,23.12456"
113.340987,23.304824,43.0,"113.340987,23.304824"
