longitude,latitude,aver_price,latlon
121.1880361,31.28987677,46.2,"121.1880361,31.28987677"
121.22089,31.03986,53.1,"121.22089,31.03986"
121.5098692,31.18016662,83.3,"121.5098692,31.18016662"
121.367827,31.120942,56.1,"121.367827,31.120942"
121.017122,31.113779,17.0,"121.017122,31.113779"
121.551869,31.24425,115.4,"121.551869,31.24425"
121.260275,31.182806,95.8,"121.260275,31.182806"
121.4415524,31.13630503,61.1,"121.4415524,31.13630503"
121.234264,31.023041,40.8,"121.234264,31.023041"
121.480758,30.918916,27.8,"121.480758,30.918916"
121.453909,30.995877,29.5,"121.453909,30.995877"
121.390245,31.223884,141.1,"121.390245,31.223884"
121.5029416,31.31076848,97.4,"121.5029416,31.31076848"
121.8134582,30.91702498,13.4,"121.8134582,30.91702498"
121.439715,31.197619,139.2,"121.439715,31.197619"
121.540618,31.201125,111.5,"121.540618,31.201125"
121.5287265,31.24693791,136.4,"121.5287265,31.24693791"
121.156015,31.168892,55.1,"121.156015,31.168892"
121.439679,31.261627,107.6,"121.439679,31.261627"
121.24213,31.017586,40.4,"121.24213,31.017586"
121.4002071,31.25485805,75.0,"121.4002071,31.25485805"
121.438201,31.206999,199.0,"121.438201,31.206999"
121.337172,31.286038,66.0,"121.337172,31.286038"
121.353117,31.105887,67.4,"121.353117,31.105887"
121.528726,31.266943,108.6,"121.528726,31.266943"
121.341691,31.082277,28.4,"121.341691,31.082277"
121.451405,31.259226,143.6,"121.451405,31.259226"
121.302601,31.177859,67.4,"121.302601,31.177859"
121.466685,31.178622,164.3,"121.466685,31.178622"
121.603506,31.288998,66.3,"121.603506,31.288998"
121.4080733,31.31321978,50.7,"121.4080733,31.31321978"
121.241286,31.142786,34.8,"121.241286,31.142786"
121.429156,31.210445,132.2,"121.429156,31.210445"
121.412474,31.200224,153.8,"121.412474,31.200224"
121.46281,31.323644,117.4,"121.46281,31.323644"
121.694768,31.244798,62.5,"121.694768,31.244798"
121.693019,31.24373,57.8,"121.693019,31.24373"
121.715747,31.067346,20.6,"121.715747,31.067346"
121.364803,31.205208,164.7,"121.364803,31.205208"
121.4744478,31.04698462,51.1,"121.4744478,31.04698462"
121.8166533,30.91540565,24.3,"121.8166533,30.91540565"
121.404879,31.314854,48.7,"121.404879,31.314854"
121.715747,31.067346,25.3,"121.715747,31.067346"
121.228969,31.024819,39.4,"121.228969,31.024819"
121.31926339232,31.298863794572,37.6,"121.31926339232,31.298863794572"
121.501431,31.123422,62.9,"121.501431,31.123422"
121.433714,31.184127,80.2,"121.433714,31.184127"
121.4026804,31.11682952,57.1,"121.4026804,31.11682952"
121.5809585,31.12532464,37.5,"121.5809585,31.12532464"
121.57021,31.120979,44.8,"121.57021,31.120979"
121.449112,31.312011,76.3,"121.449112,31.312011"
121.163024,31.163851,58.9,"121.163024,31.163851"
121.2454125,31.37985867,39.6,"121.2454125,31.37985867"
121.2666234,31.37249421,33.0,"121.2666234,31.37249421"
121.481488,31.260687,99.2,"121.481488,31.260687"
121.523797,31.228404,159.4,"121.523797,31.228404"
121.467695,31.21088,126.7,"121.467695,31.21088"
121.411289,31.289342,61.8,"121.411289,31.289342"
121.195904,31.106225,23.1,"121.195904,31.106225"
121.540618,31.201125,110.7,"121.540618,31.201125"
121.4279039,31.08643392,52.3,"121.4279039,31.08643392"
121.488084,31.41213,70.6,"121.488084,31.41213"
121.48657,31.246365,162.4,"121.48657,31.246365"
121.205029,31.009017,36.6,"121.205029,31.009017"
121.408362,31.262212,104.7,"121.408362,31.262212"
121.548613,31.050425,51.9,"121.548613,31.050425"
121.791919,31.071993,16.0,"121.791919,31.071993"
121.434899,31.186576,135.5,"121.434899,31.186576"
121.6061518,31.2630117,78.9,"121.6061518,31.2630117"
121.5649697,31.20249444,89.3,"121.5649697,31.20249444"
121.340231,31.29723,76.8,"121.340231,31.29723"
121.505019,31.274077,155.1,"121.505019,31.274077"
121.396428,31.210439,110.6,"121.396428,31.210439"
121.450641,31.244232,130.8,"121.450641,31.244232"
121.329358,31.306507,65.8,"121.329358,31.306507"
121.365983,31.165068,70.8,"121.365983,31.165068"
121.3605403,31.145104,90.2,"121.3605403,31.145104"
121.543615,31.210805,87.1,"121.543615,31.210805"
121.324209,31.3033,66.7,"121.324209,31.3033"
121.322142,31.315196,56.5,"121.322142,31.315196"
121.584255,31.138205,44.6,"121.584255,31.138205"
121.661319,31.030367,38.5,"121.661319,31.030367"
121.426023,31.213568,126.7,"121.426023,31.213568"
121.514066,31.236233,148.8,"121.514066,31.236233"
121.471835,31.232529,132.1,"121.471835,31.232529"
121.4993961,31.10947267,55.8,"121.4993961,31.10947267"
121.452786,31.209766,193.2,"121.452786,31.209766"
121.5936763,31.1128345,35.3,"121.5936763,31.1128345"
121.2425095,31.05400245,109.5,"121.2425095,31.05400245"
121.319355,31.173408,91.8,"121.319355,31.173408"
121.1264276,31.15147373,21.3,"121.1264276,31.15147373"
121.473391,31.300017,102.1,"121.473391,31.300017"
121.470462,31.238967,109.2,"121.470462,31.238967"
121.5998803,31.26590419,96.4,"121.5998803,31.26590419"
121.545231,31.234402,125.0,"121.545231,31.234402"
121.471835,31.232529,163.5,"121.471835,31.232529"
121.347211,31.083003,48.8,"121.347211,31.083003"
121.544208,31.266082,110.0,"121.544208,31.266082"
121.5717201,31.25053143,82.9,"121.5717201,31.25053143"
121.377153,31.247754,103.8,"121.377153,31.247754"
121.5929581,31.33580336,50.6,"121.5929581,31.33580336"
121.569789,31.203488,98.2,"121.569789,31.203488"
121.3714476,31.16461677,75.8,"121.3714476,31.16461677"
121.243881,31.024089,35.6,"121.243881,31.024089"
121.438201,31.206999,172.4,"121.438201,31.206999"
121.520399,31.227414,203.1,"121.520399,31.227414"
121.339371,31.139232,71.2,"121.339371,31.139232"
121.195202,31.04269,43.7,"121.195202,31.04269"
121.582201,31.108092,50.4,"121.582201,31.108092"
121.3660695,31.23093,91.1,"121.3660695,31.23093"
121.637073,31.204665,59.2,"121.637073,31.204665"
121.441912,30.991328,35.3,"121.441912,30.991328"
121.286108,31.325528,52.7,"121.286108,31.325528"
121.394538,31.032139,53.8,"121.394538,31.032139"
121.384594,31.193856,73.5,"121.384594,31.193856"
121.5872251,31.12150441,38.1,"121.5872251,31.12150441"
121.5486346,31.19268021,80.6,"121.5486346,31.19268021"
121.463578,31.26032,107.1,"121.463578,31.26032"
121.3126498,31.31632075,29.3,"121.3126498,31.31632075"
121.279495,31.16283,74.0,"121.279495,31.16283"
121.465737,31.239547,185.8,"121.465737,31.239547"
121.57645812233,31.120510351153,58.8,"121.57645812233,31.120510351153"
121.041772,31.133911,9.8,"121.041772,31.133911"
121.4113656,31.29614804,81.1,"121.4113656,31.29614804"
121.561114,31.232919,94.5,"121.561114,31.232919"
121.4306347,31.21124076,193.8,"121.4306347,31.21124076"
121.341231,31.083818,22.1,"121.341231,31.083818"
121.619963,31.297808,66.9,"121.619963,31.297808"
121.446306,31.19762,122.9,"121.446306,31.19762"
121.247406,31.026331,40.4,"121.247406,31.026331"
121.468817,31.292642,82.3,"121.468817,31.292642"
121.520399,31.227414,139.7,"121.520399,31.227414"
121.432625,31.281057,100.0,"121.432625,31.281057"
121.334893,31.13627,65.8,"121.334893,31.13627"
121.418689,31.137105,60.9,"121.418689,31.137105"
121.234264,31.023041,31.2,"121.234264,31.023041"
121.181488,31.36521,18.4,"121.181488,31.36521"
121.461004,31.401838,58.3,"121.461004,31.401838"
121.536161,31.200714,76.1,"121.536161,31.200714"
121.340231,31.29723,64.8,"121.340231,31.29723"
121.248275,31.064425,61.9,"121.248275,31.064425"
121.600133,31.2595,77.9,"121.600133,31.2595"
121.373362,31.245233,80.6,"121.373362,31.245233"
121.502832,31.216492,131.0,"121.502832,31.216492"
121.4862541,31.21252225,174.1,"121.4862541,31.21252225"
121.391053,31.315655,54.8,"121.391053,31.315655"
121.36513,31.41227491,18.6,"121.36513,31.41227491"
121.6822145,31.28561408,50.4,"121.6822145,31.28561408"
121.384658,31.250248,82.9,"121.384658,31.250248"
121.510218,31.226139,110.8,"121.510218,31.226139"
121.498073,31.119761,51.4,"121.498073,31.119761"
121.477895,31.264593,78.1,"121.477895,31.264593"
121.53201,31.236511,119.7,"121.53201,31.236511"
121.432385,31.177861,116.0,"121.432385,31.177861"
121.367827,31.120942,48.8,"121.367827,31.120942"
121.32503,31.155467,56.9,"121.32503,31.155467"
121.450397,31.1991,139.2,"121.450397,31.1991"
121.53705,31.24806627,96.0,"121.53705,31.24806627"
121.369581,31.155166,72.2,"121.369581,31.155166"
121.4433888,31.33410272,76.9,"121.4433888,31.33410272"
121.441401,31.190885,161.5,"121.441401,31.190885"
121.44517,31.179277,148.6,"121.44517,31.179277"
121.448999,31.376595,51.9,"121.448999,31.376595"
121.2697057,31.39278706,44.8,"121.2697057,31.39278706"
121.31574,31.185937,73.6,"121.31574,31.185937"
121.8258617,30.91603967,33.3,"121.8258617,30.91603967"
121.48820272176,30.932219064253,37.7,"121.48820272176,30.932219064253"
121.547072,31.29417267,88.2,"121.547072,31.29417267"
121.5456036,31.33530501,82.5,"121.5456036,31.33530501"
121.384822,31.261158,59.3,"121.384822,31.261158"
121.427461,31.036985,45.2,"121.427461,31.036985"
121.416193,31.157877,85.7,"121.416193,31.157877"
121.233711,31.060553,51.9,"121.233711,31.060553"
121.2462989,31.34873307,51.7,"121.2462989,31.34873307"
121.140937,31.145881,33.8,"121.140937,31.145881"
121.472725,31.244763,188.5,"121.472725,31.244763"
121.5170904,31.15875509,64.0,"121.5170904,31.15875509"
121.586567,31.143155,71.7,"121.586567,31.143155"
121.221182,31.04415,47.6,"121.221182,31.04415"
121.451623,31.243936,139.1,"121.451623,31.243936"
121.4261322,31.17881172,129.3,"121.4261322,31.17881172"
121.392172,31.188108,90.4,"121.392172,31.188108"
121.370553,31.409044,22.1,"121.370553,31.409044"
121.749341,31.185449,33.8,"121.749341,31.185449"
121.2633785,31.11831226,69.0,"121.2633785,31.11831226"
121.459296,31.164613,71.4,"121.459296,31.164613"
121.561415,31.228874,89.7,"121.561415,31.228874"
121.459584,31.283783,100.0,"121.459584,31.283783"
121.430586,31.283225,100.0,"121.430586,31.283225"
121.450635,31.184233,145.5,"121.450635,31.184233"
121.439653,31.193634,145.8,"121.439653,31.193634"
121.696711,31.182034,52.0,"121.696711,31.182034"
121.180814,31.097088,42.6,"121.180814,31.097088"
121.0524354,31.12821648,39.3,"121.0524354,31.12821648"
121.450397,31.1991,165.6,"121.450397,31.1991"
121.286783,31.160705,47.9,"121.286783,31.160705"
121.472993,31.208796,124.1,"121.472993,31.208796"
121.4979568,31.31450724,80.8,"121.4979568,31.31450724"
121.3925668,31.21456772,100.0,"121.3925668,31.21456772"
121.4522541,31.20865893,192.3,"121.4522541,31.20865893"
121.31813447652,31.298084287401,50.0,"121.31813447652,31.298084287401"
121.2605456,31.37617274,32.5,"121.2605456,31.37617274"
121.393279,31.222464,146.3,"121.393279,31.222464"
121.658002,31.212481,98.6,"121.658002,31.212481"
121.438201,31.206999,185.0,"121.438201,31.206999"
121.477141,31.205348,168.2,"121.477141,31.205348"
121.4767952,31.20376059,150.0,"121.4767952,31.20376059"
121.340231,31.29723,107.3,"121.340231,31.29723"
121.5397408,31.36623575,37.5,"121.5397408,31.36623575"
121.32399580322,31.16812894227,110.6,"121.32399580322,31.16812894227"
121.506876,31.166856,86.7,"121.506876,31.166856"
121.4120603,31.25113592,83.9,"121.4120603,31.25113592"
121.820012,30.977079,26.7,"121.820012,30.977079"
121.465737,31.239547,153.8,"121.465737,31.239547"
121.163205,31.285935,27.8,"121.163205,31.285935"
121.5685758,31.12679161,41.4,"121.5685758,31.12679161"
121.5216057,31.20338618,121.6,"121.5216057,31.20338618"
121.438628,31.198416,114.0,"121.438628,31.198416"
121.519257,31.165713,109.4,"121.519257,31.165713"
121.439715,31.197619,143.1,"121.439715,31.197619"
121.435246,31.189364,105.3,"121.435246,31.189364"
121.3520103,31.26403483,54.3,"121.3520103,31.26403483"
121.4383843,30.99627581,44.0,"121.4383843,30.99627581"
121.409403,31.198188,136.0,"121.409403,31.198188"
121.615753,31.285303,107.1,"121.615753,31.285303"
121.419997,31.233675,87.6,"121.419997,31.233675"
121.138734,31.152525,36.1,"121.138734,31.152525"
121.2774385,31.15618278,83.7,"121.2774385,31.15618278"
121.522882,31.231277,108.7,"121.522882,31.231277"
121.198601,31.052462,39.3,"121.198601,31.052462"
121.539291,31.239189,100.0,"121.539291,31.239189"
121.522683,31.341997,89.9,"121.522683,31.341997"
121.439715,31.197619,229.2,"121.439715,31.197619"
121.260823,31.35691,43.2,"121.260823,31.35691"
121.4317052,31.22986469,119.0,"121.4317052,31.22986469"
121.383943,31.174319,103.4,"121.383943,31.174319"
121.418684,31.206093,89.3,"121.418684,31.206093"
121.395639,31.263124,66.7,"121.395639,31.263124"
121.698013,30.879329,22.2,"121.698013,30.879329"
121.335749,31.078888,79.5,"121.335749,31.078888"
121.3157952,31.17820711,72.9,"121.3157952,31.17820711"
121.472537,31.041081,55.3,"121.472537,31.041081"
121.453775,31.199532,150.0,"121.453775,31.199532"
121.465689,31.28813,96.6,"121.465689,31.28813"
121.577027,31.156072,48.3,"121.577027,31.156072"
121.341691,31.082277,55.2,"121.341691,31.082277"
121.215786,31.04364,64.7,"121.215786,31.04364"
121.159395,31.16793,50.0,"121.159395,31.16793"
121.497017,31.100938,100.0,"121.497017,31.100938"
121.337172,31.286038,33.0,"121.337172,31.286038"
121.362808,31.10631595,79.6,"121.362808,31.10631595"
121.435699,30.997822,25.3,"121.435699,30.997822"
121.335749,31.078888,38.8,"121.335749,31.078888"
121.527712,31.296186,96.4,"121.527712,31.296186"
121.57645812233,31.120510351153,55.2,"121.57645812233,31.120510351153"
121.391308,31.119058,52.0,"121.391308,31.119058"
121.396052,31.197745,123.7,"121.396052,31.197745"
121.539738,31.211494,111.6,"121.539738,31.211494"
121.327616,31.098049,32.0,"121.327616,31.098049"
121.387711,31.165417,114.6,"121.387711,31.165417"
121.4793767,31.25911236,80.9,"121.4793767,31.25911236"
121.3936599,31.20823318,110.6,"121.3936599,31.20823318"
121.203988,31.299065,45.1,"121.203988,31.299065"
121.7726594,31.06267817,31.8,"121.7726594,31.06267817"
121.23809602227,31.022992623198,50.9,"121.23809602227,31.022992623198"
121.519739,31.233867,131.1,"121.519739,31.233867"
121.49489,31.290643,93.2,"121.49489,31.290643"
121.362808,31.10631595,48.4,"121.362808,31.10631595"
121.5872479,31.12260897,46.5,"121.5872479,31.12260897"
121.546211,31.293791,120.7,"121.546211,31.293791"
121.514066,31.236233,153.5,"121.514066,31.236233"
121.323698,31.321326,37.7,"121.323698,31.321326"
121.45247,31.200332,125.0,"121.45247,31.200332"
121.555104,31.18576,81.9,"121.555104,31.18576"
121.284318,31.17013,39.3,"121.284318,31.17013"
121.3278475,31.29210791,55.6,"121.3278475,31.29210791"
121.2527921,31.09856998,49.0,"121.2527921,31.09856998"
121.528983,31.229705,122.2,"121.528983,31.229705"
121.534349,31.306923,84.4,"121.534349,31.306923"
121.388411,31.250634,70.3,"121.388411,31.250634"
121.464609,31.185062,131.0,"121.464609,31.185062"
121.392214,31.157563,64.7,"121.392214,31.157563"
121.5187784,31.2771017,100.0,"121.5187784,31.2771017"
121.25518,31.352351,41.2,"121.25518,31.352351"
121.4811842,31.34083558,63.0,"121.4811842,31.34083558"
121.472725,31.244763,180.3,"121.472725,31.244763"
121.517136,31.040325,47.1,"121.517136,31.040325"
121.614341,31.306068,77.9,"121.614341,31.306068"
121.441891,31.253607,152.4,"121.441891,31.253607"
121.2679168,31.12375239,87.0,"121.2679168,31.12375239"
121.4979505,31.27243318,137.5,"121.4979505,31.27243318"
121.5962164,31.27112182,77.5,"121.5962164,31.27112182"
121.595495,31.340002,56.8,"121.595495,31.340002"
121.485528,31.252197,238.6,"121.485528,31.252197"
121.445452,31.25255,160.0,"121.445452,31.25255"
121.44844,31.140816,97.6,"121.44844,31.140816"
121.413838,31.110933,56.6,"121.413838,31.110933"
121.791919,31.071993,25.0,"121.791919,31.071993"
121.400177,31.266234,93.8,"121.400177,31.266234"
121.58888,31.116723,33.3,"121.58888,31.116723"
121.408793,31.201952,173.3,"121.408793,31.201952"
121.465689,31.28813,88.7,"121.465689,31.28813"
121.4964053,31.16469651,90.9,"121.4964053,31.16469651"
121.231335,31.147968,31.5,"121.231335,31.147968"
121.46034,31.286871,107.9,"121.46034,31.286871"
121.4882731,31.29233394,69.0,"121.4882731,31.29233394"
121.351061,31.321207,45.0,"121.351061,31.321207"
121.514066,31.236233,193.2,"121.514066,31.236233"
121.477374,31.249682,191.5,"121.477374,31.249682"
121.5762262,31.16021314,83.3,"121.5762262,31.16021314"
121.378605,31.313648,52.6,"121.378605,31.313648"
121.132103,31.181957,45.7,"121.132103,31.181957"
121.428481,31.165005,108.3,"121.428481,31.165005"
121.452362,31.236111,171.4,"121.452362,31.236111"
121.401119,31.19661,111.1,"121.401119,31.19661"
121.377719,31.212828,92.4,"121.377719,31.212828"
121.671055,31.236629,73.6,"121.671055,31.236629"
121.570068,31.232332,181.8,"121.570068,31.232332"
121.4365694,31.3586347,66.2,"121.4365694,31.3586347"
121.5833587,31.25573131,103.4,"121.5833587,31.25573131"
121.437,31.402704,52.3,"121.437,31.402704"
121.428376,31.194086,112.9,"121.428376,31.194086"
121.258141,31.111525,54.5,"121.258141,31.111525"
121.5281,31.244375,159.6,"121.5281,31.244375"
121.449198,31.145684,57.1,"121.449198,31.145684"
121.547097,31.329607,74.2,"121.547097,31.329607"
121.4964898,31.15718217,134.7,"121.4964898,31.15718217"
121.555281,31.205531,147.2,"121.555281,31.205531"
121.389936,31.319567,54.5,"121.389936,31.319567"
121.437167,31.269336,84.9,"121.437167,31.269336"
121.509832,31.22484,149.7,"121.509832,31.22484"
121.678239,31.231371,87.2,"121.678239,31.231371"
121.219551,31.387072,39.2,"121.219551,31.387072"
121.539738,31.211494,103.4,"121.539738,31.211494"
121.3326786,31.23773445,74.6,"121.3326786,31.23773445"
121.503249,31.270745,185.9,"121.503249,31.270745"
121.278668,31.39159113,31.4,"121.278668,31.39159113"
121.241719,31.105412,44.0,"121.241719,31.105412"
121.4023897,31.23489357,83.6,"121.4023897,31.23489357"
121.514066,31.236233,157.5,"121.514066,31.236233"
121.465076,31.243432,135.0,"121.465076,31.243432"
121.42477,31.204957,138.2,"121.42477,31.204957"
121.551469,31.051654,48.0,"121.551469,31.051654"
121.5304909,31.26219854,90.2,"121.5304909,31.26219854"
121.6361167,31.10220313,47.3,"121.6361167,31.10220313"
121.457363,31.144479,61.1,"121.457363,31.144479"
121.6331624,31.21638393,103.8,"121.6331624,31.21638393"
121.492983,31.416768,48.9,"121.492983,31.416768"
121.391768,31.219228,172.5,"121.391768,31.219228"
121.4103314,31.21038694,102.0,"121.4103314,31.21038694"
121.418854,31.22787,144.1,"121.418854,31.22787"
121.474954,31.278897,115.0,"121.474954,31.278897"
121.482532,31.221082,211.5,"121.482532,31.221082"
121.347211,31.083003,43.3,"121.347211,31.083003"
121.398567,31.159085,80.6,"121.398567,31.159085"
121.325506,31.322276,48.6,"121.325506,31.322276"
121.58888,31.116723,49.3,"121.58888,31.116723"
121.264766,31.187579,92.6,"121.264766,31.187579"
121.5637945,31.27985793,102.7,"121.5637945,31.27985793"
121.483499,31.21139,165.2,"121.483499,31.21139"
121.396646,31.313066,51.2,"121.396646,31.313066"
121.431859,31.234234,144.2,"121.431859,31.234234"
121.432306,31.20004,107.1,"121.432306,31.20004"
121.502015,31.268977,152.1,"121.502015,31.268977"
121.129149,31.290665,36.8,"121.129149,31.290665"
121.390135,31.161553,80.4,"121.390135,31.161553"
121.526231,31.280472,83.3,"121.526231,31.280472"
121.387137,31.030845,42.9,"121.387137,31.030845"
121.495982,31.292116,73.0,"121.495982,31.292116"
121.22651,31.044713,73.0,"121.22651,31.044713"
121.360297,31.349861,57.1,"121.360297,31.349861"
121.40379,31.330783,44.2,"121.40379,31.330783"
121.4329659,31.22078187,160.7,"121.4329659,31.22078187"
121.544667,31.280396,69.3,"121.544667,31.280396"
121.484134,31.328445,86.7,"121.484134,31.328445"
121.401835,31.180254,122.2,"121.401835,31.180254"
121.4445121,31.23801417,162.5,"121.4445121,31.23801417"
121.629006,31.212499,71.4,"121.629006,31.212499"
121.757289,31.062572,33.7,"121.757289,31.062572"
121.4272727,31.14032875,92.5,"121.4272727,31.14032875"
121.464449,30.916456,66.7,"121.464449,30.916456"
121.451626,31.186953,137.5,"121.451626,31.186953"
121.471835,31.232529,179.9,"121.471835,31.232529"
121.441876,31.34486,75.5,"121.441876,31.34486"
121.426291,31.262537,117.0,"121.426291,31.262537"
121.415841,31.094617,114.1,"121.415841,31.094617"
121.528983,31.229705,111.5,"121.528983,31.229705"
121.399894,31.199664,117.6,"121.399894,31.199664"
121.539053,31.160076,70.8,"121.539053,31.160076"
121.377153,31.247754,100.0,"121.377153,31.247754"
121.4075188,31.07120888,52.9,"121.4075188,31.07120888"
121.362808,31.10631595,46.2,"121.362808,31.10631595"
121.437027,31.168435,76.6,"121.437027,31.168435"
121.309455,31.309427,38.6,"121.309455,31.309427"
121.231606,31.132334,92.7,"121.231606,31.132334"
121.213984,31.138193,30.0,"121.213984,31.138193"
121.384363,31.168887,72.2,"121.384363,31.168887"
121.320011,31.294793,64.0,"121.320011,31.294793"
121.41454,31.15225,61.5,"121.41454,31.15225"
121.5187815,31.23814613,140.6,"121.5187815,31.23814613"
121.543615,31.210805,79.4,"121.543615,31.210805"
121.436723,31.192902,218.2,"121.436723,31.192902"
121.5351162,31.23799506,156.9,"121.5351162,31.23799506"
121.413838,31.110933,51.5,"121.413838,31.110933"
121.412474,31.200224,202.1,"121.412474,31.200224"
121.145267,31.030899,46.5,"121.145267,31.030899"
121.5166649,31.30115861,98.2,"121.5166649,31.30115861"
121.279495,31.16283,94.1,"121.279495,31.16283"
121.448689,31.19694,147.1,"121.448689,31.19694"
121.479959,31.277364,124.0,"121.479959,31.277364"
121.361412,31.252909,69.2,"121.361412,31.252909"
121.4316388,31.24973194,97.6,"121.4316388,31.24973194"
121.482021,31.202314,101.3,"121.482021,31.202314"
121.3677266,31.20876743,84.2,"121.3677266,31.20876743"
121.374318,31.265358,76.6,"121.374318,31.265358"
121.6153405,31.18454176,117.6,"121.6153405,31.18454176"
121.481756,31.213694,109.7,"121.481756,31.213694"
121.346888,31.128742,47.2,"121.346888,31.128742"
121.508003,31.228354,177.9,"121.508003,31.228354"
121.52627,31.231159,176.5,"121.52627,31.231159"
121.5732661,31.24610177,110.0,"121.5732661,31.24610177"
121.764378,31.053985,32.0,"121.764378,31.053985"
121.345191,30.717656,28.1,"121.345191,30.717656"
121.5852184,31.24864852,78.7,"121.5852184,31.24864852"
121.3721089,31.11877151,51.1,"121.3721089,31.11877151"
121.499656,31.099364,81.6,"121.499656,31.099364"
121.701524,31.18906666,73.8,"121.701524,31.18906666"
121.408065,31.213817,122.9,"121.408065,31.213817"
121.454725,31.187083,101.4,"121.454725,31.187083"
121.4156053,31.04443093,57.1,"121.4156053,31.04443093"
121.4800687,31.30788109,78.7,"121.4800687,31.30788109"
121.199536,31.045804,41.2,"121.199536,31.045804"
121.341373,31.157717,143.2,"121.341373,31.157717"
121.463311,31.265661,68.8,"121.463311,31.265661"
121.6974197,31.19368289,48.8,"121.6974197,31.19368289"
121.031395,31.119975,18.6,"121.031395,31.119975"
121.325006,31.31905,67.4,"121.325006,31.31905"
121.4154697,31.01381566,50.8,"121.4154697,31.01381566"
121.433772,31.35563,63.2,"121.433772,31.35563"
121.396939,31.272124,48.4,"121.396939,31.272124"
121.2699889,31.36459971,30.1,"121.2699889,31.36459971"
121.599123,31.120284,72.4,"121.599123,31.120284"
121.522948,31.184486,100.0,"121.522948,31.184486"
121.4426155,31.24748621,93.8,"121.4426155,31.24748621"
121.5333359,31.2270147,148.7,"121.5333359,31.2270147"
121.420359,31.159204,86.2,"121.420359,31.159204"
121.414407,31.258636,99.1,"121.414407,31.258636"
121.481948,31.223282,246.6,"121.481948,31.223282"
121.031395,31.119975,13.0,"121.031395,31.119975"
121.475439,31.210429,155.1,"121.475439,31.210429"
121.226952,31.114764,125.0,"121.226952,31.114764"
121.561415,31.228874,88.4,"121.561415,31.228874"
121.661377,31.038313,17.0,"121.661377,31.038313"
121.65928,31.035214,24.3,"121.65928,31.035214"
121.4891253,31.17198095,103.4,"121.4891253,31.17198095"
121.444183,31.224727,116.8,"121.444183,31.224727"
121.40155,31.243094,121.2,"121.40155,31.243094"
121.032665,31.118654,13.5,"121.032665,31.118654"
121.219935,31.039318,57.5,"121.219935,31.039318"
121.212326,31.146906,26.2,"121.212326,31.146906"
121.3885615,31.32267902,52.3,"121.3885615,31.32267902"
121.501829,31.182348,140.0,"121.501829,31.182348"
121.539401,31.247523,80.5,"121.539401,31.247523"
121.535358,31.069682,36.1,"121.535358,31.069682"
121.581915,31.241167,89.6,"121.581915,31.241167"
121.4156053,31.04443093,44.6,"121.4156053,31.04443093"
121.436805,31.373833,69.4,"121.436805,31.373833"
121.40461,31.016286,40.7,"121.40461,31.016286"
121.5292505,31.21939613,100.0,"121.5292505,31.21939613"
121.442506,31.405518,58.8,"121.442506,31.405518"
121.59797,31.11711,75.6,"121.59797,31.11711"
121.510218,31.226139,151.3,"121.510218,31.226139"
121.35115086371,31.08262905152,45.1,"121.35115086371,31.08262905152"
121.337172,31.286038,66.0,"121.337172,31.286038"
121.457548,31.244817,172.7,"121.457548,31.244817"
121.4241778,31.1580873,75.6,"121.4241778,31.1580873"
121.658155,31.280064,66.7,"121.658155,31.280064"
121.6943127,31.25150388,46.0,"121.6943127,31.25150388"
121.441486,31.191995,113.8,"121.441486,31.191995"
121.248358,31.158286,72.3,"121.248358,31.158286"
121.415039,31.207253,104.8,"121.415039,31.207253"
121.537868,31.233427,132.4,"121.537868,31.233427"
121.6613675,31.23343302,143.8,"121.6613675,31.23343302"
121.318558,31.208718,121.8,"121.318558,31.208718"
121.519257,31.165713,99.1,"121.519257,31.165713"
121.300694,31.217191,63.2,"121.300694,31.217191"
121.2122918,31.42229152,38.7,"121.2122918,31.42229152"
121.4867987,31.20864828,155.2,"121.4867987,31.20864828"
121.311712,31.31681207,48.1,"121.311712,31.31681207"
121.4744478,31.04698462,59.4,"121.4744478,31.04698462"
121.240334,31.047132,56.8,"121.240334,31.047132"
121.4398843,31.26740661,75.0,"121.4398843,31.26740661"
121.428481,31.165005,107.9,"121.428481,31.165005"
121.7704222,31.04266341,26.9,"121.7704222,31.04266341"
121.419351,31.280682,96.6,"121.419351,31.280682"
121.4920908,31.16548251,78.6,"121.4920908,31.16548251"
121.6881044,31.24417806,61.9,"121.6881044,31.24417806"
121.380697,31.173475,116.4,"121.380697,31.173475"
121.436479,31.206758,133.9,"121.436479,31.206758"
121.264545,31.172003,122.7,"121.264545,31.172003"
121.404425,31.198606,129.0,"121.404425,31.198606"
121.594161,31.250006,120.4,"121.594161,31.250006"
121.538738,31.196745,65.2,"121.538738,31.196745"
121.428135,31.24356,92.8,"121.428135,31.24356"
121.423243,31.203516,98.5,"121.423243,31.203516"
121.192226,31.046397,54.1,"121.192226,31.046397"
121.5871589,31.12147759,43.1,"121.5871589,31.12147759"
121.5296957,31.23166375,121.5,"121.5296957,31.23166375"
121.461069,30.911149,22.1,"121.461069,30.911149"
121.5511497,31.24937843,81.0,"121.5511497,31.24937843"
121.5969939,31.09583724,40.5,"121.5969939,31.09583724"
121.218174,31.125806,16.0,"121.218174,31.125806"
121.590437,31.352485,60.0,"121.590437,31.352485"
121.6051062,31.13125946,51.3,"121.6051062,31.13125946"
121.219935,31.039318,61.0,"121.219935,31.039318"
121.43408,31.24922,96.4,"121.43408,31.24922"
